letra,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
B,0.819305956363678,0.9519901871681213,8.486097158311168e-07,0.7379796504974365,0.9002439975738525,-0.0399056114256382,0.6861274838447571,0.7677701711654663,-0.06272023171186447,0.7387751936912537,0.6597135663032532,-0.08355128020048141,0.8186839818954468,0.6482816338539124,-0.1061987355351448,0.6842714548110962,0.5902714133262634,-0.03889797255396843,0.6794887781143188,0.43838441371917725,-0.06953791528940201,0.683574914932251,0.3396337032318115,-0.0997018814086914,0.6905254125595093,0.2490321397781372,-0.12582293152809143,0.7404693365097046,0.5683362483978271,-0.04629955813288689,0.7315400838851929,0.3978797197341919,-0.06970775872468948,0.7330257892608643,0.2869374454021454,-0.09581403434276581,0.7336048483848572,0.18482747673988342,-0.11874581128358841,0.7960002422332764,0.5811184644699097,-0.05900951474905014,0.792674720287323,0.42541640996932983,-0.08043400198221207,0.7917400002479553,0.3240405023097992,-0.10408348590135574,0.7890955209732056,0.23105207085609436,-0.12430988997220993,0.8522114753723145,0.6199610233306885,-0.07708998769521713,0.8490524291992188,0.4980735182762146,-0.09851610660552979,0.8476179242134094,0.4169076681137085,-0.11300335824489594,0.8475109338760376,0.34369590878486633,-0.12637215852737427
C,0.8837907314300537,0.7984867691993713,-3.1775775255482586e-07,0.7546449899673462,0.7695403099060059,0.04819704219698906,0.658660888671875,0.7023542523384094,0.05662984028458595,0.5842058658599854,0.6806532144546509,0.0449826754629612,0.5150738954544067,0.6617567539215088,0.033776067197322845,0.7245582342147827,0.4970315098762512,0.09090171009302139,0.6592150926589966,0.39034080505371094,0.08237295597791672,0.592985987663269,0.37710878252983093,0.06802771240472794,0.5414377450942993,0.3920575976371765,0.05798403173685074,0.7450483441352844,0.48429179191589355,0.04324986785650253,0.6628386974334717,0.3492765426635742,0.03328320384025574,0.5810210108757019,0.35624179244041443,0.021485520526766777,0.5310155749320984,0.40266674757003784,0.014284081757068634,0.7506937384605408,0.5000389814376831,-0.008967527188360691,0.6678969860076904,0.3721389174461365,-0.017164841294288635,0.5835071802139282,0.378177285194397,-0.02029033936560154,0.5306180715560913,0.4175363779067993,-0.022296883165836334,0.7355486154556274,0.5398251414299011,-0.06003933772444725,0.6585573554039001,0.4474228620529175,-0.06376488506793976,0.5903353691101074,0.43066686391830444,-0.0628722682595253,0.5386403203010559,0.4397086799144745,-0.06322892010211945
D,0.8786133527755737,0.8996344208717346,-1.46858340599465e-07,0.7464103698730469,0.8513271808624268,0.047186970710754395,0.6569362282752991,0.7646644711494446,0.050181131809949875,0.5881776809692383,0.7211048007011414,0.03489445894956589,0.5266844630241394,0.6857643127441406,0.01700885035097599,0.7333512306213379,0.5618641376495361,0.042340103536844254,0.6913838386535645,0.4184122085571289,0.030082812532782555,0.6610321402549744,0.33831390738487244,0.017387989908456802,0.63972008228302,0.26354914903640747,0.00483409408479929,0.7610902786254883,0.559149444103241,-0.0021958528086543083,0.6247416138648987,0.4681030511856079,-0.022354358807206154,0.5443863868713379,0.5282306671142578,-0.03221346065402031,0.5222187638282776,0.5888852477073669,-0.03810163214802742,0.7655306458473206,0.5913906097412109,-0.04559021070599556,0.6285054683685303,0.5025280714035034,-0.061309605836868286,0.5540961027145386,0.5616525411605835,-0.05545879527926445,0.5335346460342407,0.61857008934021,-0.049772147089242935,0.7532983422279358,0.6436282992362976,-0.08655039221048355,0.6360381245613098,0.5679452419281006,-0.09637908637523651,0.5750818848609924,0.5887612700462341,-0.09023543447256088,0.5517022609710693,0.6266900300979614,-0.0838480144739151
E,0.7981923818588257,0.8996185064315796,-1.9934270767407725e-07,0.693391740322113,0.909177839756012,-0.05466214939951897,0.5906848311424255,0.8358794450759888,-0.09064409881830215,0.5571913123130798,0.758672833442688,-0.12838441133499146,0.6383570432662964,0.7402334213256836,-0.16085182130336761,0.6434030532836914,0.592803418636322,-0.03005594201385975,0.6430423855781555,0.4355200529098511,-0.08630109578371048,0.6198446750640869,0.46178603172302246,-0.13153159618377686,0.6255733966827393,0.5433189868927002,-0.15724289417266846,0.7046462297439575,0.5630499124526978,-0.03271029517054558,0.7087467908859253,0.3724882900714874,-0.09374476969242096,0.6788607239723206,0.41544240713119507,-0.136204332113266,0.6840062737464905,0.5125470161437988,-0.1536276489496231,0.7610827088356018,0.5606889128684998,-0.0447688028216362,0.7650594711303711,0.3903818726539612,-0.08283062279224396,0.7372004985809326,0.4165138006210327,-0.10603915899991989,0.7417016625404358,0.4990256130695343,-0.11211109906435013,0.821877121925354,0.5770921111106873,-0.06401146203279495,0.8118692636489868,0.43923383951187134,-0.08457616716623306,0.7915647029876709,0.42762356996536255,-0.09773474931716919,0.7887913584709167,0.47502410411834717,-0.10275296866893768
F,0.7278158068656921,0.9168557524681091,1.9238443371705216e-07,0.6535744071006775,0.8858405351638794,-0.031710367649793625,0.5983823537826538,0.7772329449653625,-0.05267699435353279,0.5890334248542786,0.671999454498291,-0.07401589304208755,0.6241058707237244,0.5852050185203552,-0.09424392879009247,0.6531466245651245,0.675548791885376,-0.016275912523269653,0.6354916095733643,0.6161441802978516,-0.06324077397584915,0.6345489025115967,0.6589399576187134,-0.10340940207242966,0.646233081817627,0.7022160291671753,-0.12555980682373047,0.7003996968269348,0.6377750039100647,-0.023572146892547607,0.6917906999588013,0.5026102066040039,-0.047005388885736465,0.6910951137542725,0.415488064289093,-0.07170156389474869,0.6983095407485962,0.3344169855117798,-0.09152165055274963,0.7540074586868286,0.6377435922622681,-0.03983026370406151,0.7591495513916016,0.48927703499794006,-0.07316569238901138,0.7655847668647766,0.39318010210990906,-0.10267085582017899,0.7718951106071472,0.30352669954299927,-0.12261759489774704,0.8109554052352905,0.6629900336265564,-0.05795169621706009,0.8443353176116943,0.5512968301773071,-0.08580001443624496,0.8732719421386719,0.4792998731136322,-0.10035734623670578,0.8961162567138672,0.4082455635070801,-0.11132027953863144
G,0.7386603355407715,1.0444239377975464,-6.87606075189251e-07,0.6785773634910583,0.9616492986679077,-0.014647901989519596,0.6584084033966064,0.8111487627029419,-0.018980802968144417,0.6757310032844543,0.6924665570259094,-0.0304424986243248,0.666160523891449,0.5985428094863892,-0.043289609253406525,0.7122606635093689,0.730312705039978,-0.0003827313194051385,0.6999413371086121,0.5777927041053772,-0.03415321186184883,0.6988294720649719,0.48990747332572937,-0.05165841057896614,0.7007325291633606,0.41224515438079834,-0.06352006644010544,0.7649141550064087,0.7452151775360107,-0.017187103629112244,0.7093498110771179,0.6884485483169556,-0.09269868582487106,0.6872602105140686,0.8154809474945068,-0.10706760734319687,0.6875091791152954,0.9111899137496948,-0.09567783027887344,0.8153461217880249,0.7788354158401489,-0.03931598365306854,0.7576969861984253,0.7372106313705444,-0.11025083810091019,0.7373140454292297,0.8620442748069763,-0.09401459246873856,0.7397007942199707,0.9427943825721741,-0.0609382726252079,0.8665803074836731,0.824433445930481,-0.06306609511375427,0.8185921311378479,0.7592291831970215,-0.10445461422204971,0.7900670766830444,0.8289528489112854,-0.08821485936641693,0.7888705730438232,0.8804532885551453,-0.0639152079820633
H,0.7254030704498291,0.9956868290901184,3.471375578101288e-07,0.7726074457168579,0.8863514065742493,-0.007647712714970112,0.7778946161270142,0.737754225730896,-0.032495610415935516,0.7479590773582458,0.6042042970657349,-0.05499129369854927,0.7404510974884033,0.5014677047729492,-0.07882358133792877,0.8180703520774841,0.7150655388832092,-0.09135749936103821,0.7930055856704712,0.5171574950218201,-0.13095830380916595,0.7869627475738525,0.4121001660823822,-0.1463305801153183,0.7828061580657959,0.3261648714542389,-0.15366917848587036,0.761053740978241,0.7512727379798889,-0.10466745495796204,0.6838246583938599,0.5403984785079956,-0.14534397423267365,0.6363133192062378,0.43092235922813416,-0.15450070798397064,0.6003968715667725,0.34929847717285156,-0.16090311110019684,0.6943512558937073,0.7847776412963867,-0.1121649369597435,0.6226716041564941,0.6214967370033264,-0.14460423588752747,0.6322962045669556,0.6778926849365234,-0.1179727092385292,0.6489406228065491,0.7311581969261169,-0.09282242506742477,0.6284506916999817,0.8133454918861389,-0.11922746151685715,0.5861218571662903,0.6753802299499512,-0.1362466663122177,0.5971260070800781,0.7196516990661621,-0.10908787697553635,0.6102676391601562,0.7638311386108398,-0.08372317999601364
I,0.7337484359741211,0.8905242681503296,-5.049392939326935e-07,0.66550213098526,0.8697437047958374,-0.04493270814418793,0.5910777449607849,0.7867957949638367,-0.07449646294116974,0.5742772817611694,0.7073944807052612,-0.10237982124090195,0.6375410556793213,0.673943042755127,-0.12006884068250656,0.6102781891822815,0.5900899171829224,-0.04289050027728081,0.608048677444458,0.481918603181839,-0.08767487853765488,0.6088960766792297,0.5837717056274414,-0.10609658807516098,0.6110121011734009,0.6506837010383606,-0.11438586562871933,0.6793673038482666,0.5798029899597168,-0.041993338614702225,0.6895154714584351,0.4739917516708374,-0.10400714725255966,0.6701743006706238,0.5944611430168152,-0.11908086389303207,0.6550777554512024,0.6674497127532959,-0.11542226374149323,0.7438737154006958,0.5908268690109253,-0.04853055626153946,0.760665237903595,0.49283742904663086,-0.10514998435974121,0.724485456943512,0.5963141322135925,-0.10800883919000626,0.69170743227005,0.6693496108055115,-0.0952356681227684,0.7990238666534424,0.6203633546829224,-0.05847363919019699,0.8401674628257751,0.5203617811203003,-0.10214749723672867,0.8736149072647095,0.4552212953567505,-0.12142642587423325,0.9035225510597229,0.382807195186615,-0.12687347829341888
L,0.8286240696907043,0.9284781217575073,-3.429275921007502e-07,0.7228018641471863,0.880913496017456,-0.02895844355225563,0.613193690776825,0.7795827984809875,-0.05453063175082207,0.5169200897216797,0.7287943363189697,-0.08664080500602722,0.44499850273132324,0.7043485641479492,-0.11898921430110931,0.6877166628837585,0.5616872906684875,-0.019695788621902466,0.6628454923629761,0.40064701437950134,-0.06160929799079895,0.6470403075218201,0.29895535111427307,-0.07956033945083618,0.6379794478416443,0.21427270770072937,-0.09253909438848495,0.7534434795379639,0.5594539642333984,-0.033708203583955765,0.7017664909362793,0.5167054533958435,-0.09854374825954437,0.7055967450141907,0.6672873497009277,-0.09254670143127441,0.734313428401947,0.703087329864502,-0.07135313004255295,0.8217374086380005,0.5819159150123596,-0.05576067045331001,0.7721381783485413,0.562073290348053,-0.12143116444349289,0.7656243443489075,0.7007173299789429,-0.08767648041248322,0.7866425514221191,0.7228996753692627,-0.04778219386935234,0.8887193202972412,0.6209182739257812,-0.08136174082756042,0.8418830037117004,0.5946775674819946,-0.11553869396448135,0.8168966174125671,0.6975200176239014,-0.08684750646352768,0.8254503011703491,0.7290209531784058,-0.05675668641924858
M,0.8168783783912659,0.35503754019737244,-4.3563753138187167e-07,0.7083197832107544,0.37830257415771484,-0.02200212888419628,0.6344981789588928,0.4727995991706848,-0.06398230791091919,0.6166860461235046,0.6001691222190857,-0.10010359436273575,0.6199731826782227,0.6990101337432861,-0.14392295479774475,0.6031055450439453,0.39866527915000916,-0.14164593815803528,0.595393717288971,0.6185542941093445,-0.18682317435741425,0.6015574932098389,0.7408779859542847,-0.20414268970489502,0.6085426807403564,0.8317242860794067,-0.21511109173297882,0.6805288791656494,0.3847472667694092,-0.15367953479290009,0.665726900100708,0.6277589201927185,-0.2074766457080841,0.6684595942497253,0.7715352773666382,-0.2288963794708252,0.6720813512802124,0.8773851990699768,-0.24869175255298615,0.7550589442253113,0.39817696809768677,-0.15846368670463562,0.7324571013450623,0.6324989795684814,-0.20895802974700928,0.7158840298652649,0.764676034450531,-0.22328101098537445,0.7104282975196838,0.8528215885162354,-0.23318389058113098,0.813335657119751,0.42800024151802063,-0.15971960127353668,0.7692438364028931,0.6059340238571167,-0.19961167871952057,0.7384608387947083,0.6875643134117126,-0.20812830328941345,0.7171772122383118,0.734126091003418,-0.21429283916950226
N,0.8109659552574158,0.2412451207637787,-1.1124100751658261e-07,0.701793372631073,0.27798038721084595,-0.012409099377691746,0.6320288777351379,0.38545483350753784,-0.04699912294745445,0.6229052543640137,0.5136525630950928,-0.07888533174991608,0.6382062435150146,0.6082919836044312,-0.11707745492458344,0.5988126993179321,0.40024077892303467,-0.1145285815000534,0.6084821224212646,0.6213105320930481,-0.1578572541475296,0.6175692081451416,0.7459052801132202,-0.1850423365831375,0.6210559010505676,0.8444379568099976,-0.2041734755039215,0.6686078310012817,0.3914432227611542,-0.13012829422950745,0.6765463948249817,0.6292848587036133,-0.173481747508049,0.6766745448112488,0.7817147970199585,-0.1928360015153885,0.6802822351455688,0.9050158262252808,-0.21149945259094238,0.7452354431152344,0.38851398229599,-0.13804054260253906,0.7543617486953735,0.6003942489624023,-0.17228029668331146,0.7508239150047302,0.5581104755401611,-0.16006605327129364,0.7479122281074524,0.498124361038208,-0.15038494765758514,0.8109127879142761,0.39562392234802246,-0.14505024254322052,0.8013359308242798,0.5615434646606445,-0.17066633701324463,0.7943102121353149,0.5321509838104248,-0.15407180786132812,0.7832523584365845,0.477547824382782,-0.13955605030059814
O,0.8921444416046143,0.6740768551826477,-8.905489607968775e-07,0.7580801844596863,0.6610733270645142,0.03248972445726395,0.6625873446464539,0.6120393872261047,0.03262532874941826,0.5975377559661865,0.5971194505691528,0.013972035609185696,0.5587738156318665,0.5624091625213623,-0.002490492770448327,0.707604706287384,0.412985622882843,0.05788834020495415,0.6091846823692322,0.3477051258087158,0.025982273742556572,0.5598120093345642,0.42709672451019287,-0.0022093229927122593,0.5639675259590149,0.49920904636383057,-0.01792273484170437,0.7306213974952698,0.3939482271671295,0.01652449183166027,0.607665479183197,0.3213199973106384,-0.012758041732013226,0.5486520528793335,0.4180508255958557,-0.03603993356227875,0.555982232093811,0.4943949580192566,-0.048831820487976074,0.7455734610557556,0.4042748808860779,-0.0297357439994812,0.6242048144340515,0.32397595047950745,-0.05395026504993439,0.556814968585968,0.4149585962295532,-0.06528504192829132,0.5540652275085449,0.49410367012023926,-0.07017263025045395,0.7455084919929504,0.44459426403045654,-0.0749729573726654,0.6438266634941101,0.37555259466171265,-0.09060303866863251,0.5824365615844727,0.42280668020248413,-0.09272517263889313,0.5676238536834717,0.4833669364452362,-0.09261755645275116
P,0.9486829042434692,0.40478524565696716,-5.541425025512581e-07,0.8273467421531677,0.4036315381526947,-0.00199448992498219,0.7105116844177246,0.4610845148563385,-0.026603618636727333,0.622864842414856,0.5433989763259888,-0.05410357564687729,0.5449143052101135,0.5935156345367432,-0.08610241860151291,0.6365495920181274,0.3979561924934387,-0.059652023017406464,0.5266923308372498,0.5193362832069397,-0.09732664376497269,0.4573900103569031,0.5718172788619995,-0.11993636190891266,0.39167046546936035,0.6110518574714661,-0.13813970983028412,0.6765537858009338,0.4014262557029724,-0.07942105084657669,0.631959080696106,0.6243758797645569,-0.12444163858890533,0.6196801662445068,0.7609935402870178,-0.13587146997451782,0.6047717332839966,0.8604158163070679,-0.1460609883069992,0.7373266816139221,0.431448757648468,-0.09640699625015259,0.7212865352630615,0.6468607187271118,-0.12752923369407654,0.7626236081123352,0.6362383365631104,-0.10877619683742523,0.7857070565223694,0.5938020348548889,-0.09699300676584244,0.7991970181465149,0.4737020432949066,-0.11394425481557846,0.7778814435005188,0.644474446773529,-0.1341848373413086,0.8036327958106995,0.6393885612487793,-0.11929549276828766,0.8155660629272461,0.5966228246688843,-0.10693281143903732
Q,0.8407703638076782,0.20960402488708496,1.8075363072966866e-07,0.7370717525482178,0.26327651739120483,-0.018836136907339096,0.6610146760940552,0.4036725163459778,-0.04975094646215439,0.6358944773674011,0.5321600437164307,-0.07246521860361099,0.6040663123130798,0.6219968199729919,-0.09901612251996994,0.6754491329193115,0.3976268470287323,-0.13431721925735474,0.6783484816551208,0.6420860886573792,-0.1745075285434723,0.6745893955230713,0.7779561877250671,-0.18809334933757782,0.6750545501708984,0.884389340877533,-0.1963963359594345,0.7646561861038208,0.3895012438297272,-0.14533631503582,0.7599069476127625,0.6514301300048828,-0.18994931876659393,0.7421010136604309,0.6202918887138367,-0.18375247716903687,0.7369252443313599,0.5460008382797241,-0.17600633203983307,0.8480550050735474,0.3830595910549164,-0.14940910041332245,0.8266292214393616,0.6147370338439941,-0.1835918426513672,0.8113245368003845,0.5672765970230103,-0.15019777417182922,0.8101536631584167,0.4962698817253113,-0.12350885570049286,0.9231768846511841,0.3842490315437317,-0.15317288041114807,0.8894292712211609,0.5779247283935547,-0.17639891803264618,0.8703451156616211,0.5429912209510803,-0.15013152360916138,0.8686431646347046,0.48612701892852783,-0.12834329903125763
R,0.7977893352508545,0.9912865161895752,9.647130809753435e-07,0.7225979566574097,0.9395319819450378,-0.035986702889204025,0.6642141342163086,0.8314886689186096,-0.06442301720380783,0.7068336606025696,0.7381614446640015,-0.09506303817033768,0.780581533908844,0.6803256869316101,-0.12314599752426147,0.698032796382904,0.6380087733268738,-0.04991510882973671,0.7206960916519165,0.4988911747932434,-0.10224780440330505,0.7453497052192688,0.4075324535369873,-0.1359669715166092,0.7707983255386353,0.32351309061050415,-0.15558795630931854,0.7655540108680725,0.6215720176696777,-0.06281628459692001,0.7482710480690002,0.4499821662902832,-0.11650630086660385,0.7421791553497314,0.33368659019470215,-0.1472969651222229,0.7426691651344299,0.2274385690689087,-0.15965811908245087,0.8349634408950806,0.6456590294837952,-0.07878893613815308,0.8086144924163818,0.6676074862480164,-0.1389285922050476,0.7662683725357056,0.7845311164855957,-0.1419413685798645,0.7361113429069519,0.8638880252838135,-0.12484809756278992,0.8949548602104187,0.6986818313598633,-0.09879539906978607,0.845038115978241,0.7620909214019775,-0.1376730054616928,0.7998854517936707,0.8418647050857544,-0.13124223053455353,0.7690823078155518,0.8907006978988647,-0.1147552952170372
S,0.8186675310134888,0.8728519678115845,-8.56407666560699e-07,0.739719569683075,0.8094460368156433,-0.02395133301615715,0.6773675084114075,0.6672301292419434,-0.0354292206466198,0.7186619639396667,0.5528692603111267,-0.05051802843809128,0.8054812550544739,0.5393002033233643,-0.0571729876101017,0.7055565714836121,0.5622120499610901,-0.0007563706603832543,0.6697196364402771,0.4582149088382721,-0.05313219130039215,0.6876412630081177,0.5714231729507446,-0.07564117014408112,0.7118570804595947,0.60899817943573,-0.0845082700252533,0.7684409022331238,0.5512435436248779,-0.011470254510641098,0.7368892431259155,0.4453108608722687,-0.06375444680452347,0.7440268993377686,0.574652910232544,-0.061561085283756256,0.7654780149459839,0.5963890552520752,-0.04416261613368988,0.8313167095184326,0.561370849609375,-0.03251676633954048,0.8073451519012451,0.46631288528442383,-0.08112307637929916,0.8013687133789062,0.5927122831344604,-0.054218657314777374,0.8182014226913452,0.616214394569397,-0.0207364484667778,0.8977682590484619,0.5856720805168152,-0.05752410367131233,0.866159975528717,0.5126532316207886,-0.08032697439193726,0.8525709509849548,0.5987846851348877,-0.057907771319150925,0.8649864196777344,0.6301084160804749,-0.0334215946495533
U,0.8073435425758362,1.004765272140503,1.1508295756357256e-06,0.7376201152801514,0.9456261396408081,-0.054995179176330566,0.6941345930099487,0.832822859287262,-0.09241264313459396,0.7612602114677429,0.7610694766044617,-0.12943091988563538,0.8456870913505554,0.7227275371551514,-0.16235150396823883,0.7252383828163147,0.6277347803115845,-0.0758071020245552,0.7240221500396729,0.45104461908340454,-0.1372704803943634,0.7307877540588379,0.33721330761909485,-0.17357240617275238,0.7414146661758423,0.23778963088989258,-0.19564270973205566,0.798882007598877,0.6177037954330444,-0.0844431146979332,0.7919591665267944,0.429799348115921,-0.14440307021141052,0.7932578921318054,0.3043927848339081,-0.17584581673145294,0.8036177754402161,0.18461212515830994,-0.18967925012111664,0.8683651089668274,0.6570329666137695,-0.09842771291732788,0.8585700988769531,0.6584652662277222,-0.15798842906951904,0.8230298161506653,0.758392333984375,-0.15668001770973206,0.8047369122505188,0.8054988980293274,-0.1386868953704834,0.9240835309028625,0.7251220941543579,-0.11943499743938446,0.8994262218475342,0.7518743872642517,-0.1559962034225464,0.8612784147262573,0.8131482601165771,-0.147854745388031,0.840333878993988,0.835726261138916,-0.13230857253074646
V,0.36588507890701294,0.6893433332443237,9.605300874682143e-07,0.3140261471271515,0.6636890172958374,-0.036006420850753784,0.27855807542800903,0.6137896180152893,-0.06681473553180695,0.3008829653263092,0.5731891393661499,-0.09682387113571167,0.34503722190856934,0.5432705283164978,-0.1245298683643341,0.2999306321144104,0.4651208519935608,-0.06696231663227081,0.2715357542037964,0.3488616645336151,-0.10877455770969391,0.25650134682655334,0.27698206901550293,-0.1285019814968109,0.2467326819896698,0.21355518698692322,-0.13859862089157104,0.3531695008277893,0.4567512273788452,-0.07363462448120117,0.3674888014793396,0.3365183472633362,-0.11873791366815567,0.3848806619644165,0.2575949430465698,-0.13771367073059082,0.40034496784210205,0.18703234195709229,-0.1424708068370819,0.39601024985313416,0.4824660122394562,-0.08209367841482162,0.3819850981235504,0.5201811790466309,-0.13071541488170624,0.35406869649887085,0.5953303575515747,-0.13294589519500732,0.33668819069862366,0.6413204669952393,-0.11957461386919022,0.42814454436302185,0.5269147157669067,-0.09342025220394135,0.4042365849018097,0.5762375593185425,-0.12253957986831665,0.37568652629852295,0.6311475038528442,-0.1156778410077095,0.35556095838546753,0.6665855646133423,-0.10194549709558487
