letra,0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z
L,0.33017832040786743,0.5644086599349976,-1.6345570941211918e-07,0.2616949677467346,0.5592137575149536,-0.028169875964522362,0.18961963057518005,0.5173286199569702,-0.050711020827293396,0.1263321340084076,0.4955349862575531,-0.07377465814352036,0.07480692863464355,0.48885467648506165,-0.0973745658993721,0.22414617240428925,0.3730064928531647,-0.04200395196676254,0.19662541151046753,0.2703167796134949,-0.07648244500160217,0.17956873774528503,0.1980578601360321,-0.09796217083930969,0.16777634620666504,0.13711801171302795,-0.1135050356388092,0.26866286993026733,0.3488958477973938,-0.04491262882947922,0.2608247995376587,0.3631696105003357,-0.09043015539646149,0.26711219549179077,0.4392944574356079,-0.0946987196803093,0.27476266026496887,0.4683416485786438,-0.08906586468219757,0.31476351618766785,0.3522992432117462,-0.05150716006755829,0.3035006523132324,0.38281145691871643,-0.0889592170715332,0.3028355836868286,0.44725802540779114,-0.0737018957734108,0.30627673864364624,0.4617688059806824,-0.056215185672044754,0.3575177788734436,0.36983615159988403,-0.06144573539495468,0.34473633766174316,0.4023415744304657,-0.08054444938898087,0.3373855948448181,0.4514908194541931,-0.0676257535815239,0.33876949548721313,0.4591841697692871,-0.053644631057977676
T,0.357384592294693,0.64842289686203,2.2412599776089337e-07,0.3027469217777252,0.6042580008506775,-0.012558024376630783,0.2741840183734894,0.5213709473609924,-0.021313246339559555,0.2814779579639435,0.45043620467185974,-0.03305765986442566,0.2757493853569031,0.39064478874206543,-0.045078158378601074,0.2937636077404022,0.4268207848072052,-0.00042297469917684793,0.273785799741745,0.3807080388069153,-0.0304325632750988,0.25927111506462097,0.3818782567977905,-0.057513464242219925,0.25019675493240356,0.391361802816391,-0.07346829771995544,0.32237887382507324,0.40330952405929565,-0.014283236116170883,0.2952359914779663,0.29296040534973145,-0.03463413566350937,0.28053873777389526,0.21893945336341858,-0.05770224332809448,0.2701435685157776,0.15138950943946838,-0.07458167523145676,0.3603818416595459,0.4081662595272064,-0.03334907814860344,0.3661457896232605,0.2873634397983551,-0.0638548955321312,0.3692684471607208,0.21808424592018127,-0.09080465883016586,0.36934441328048706,0.15599071979522705,-0.10853158682584763,0.40372636914253235,0.43679195642471313,-0.05290326103568077,0.44628995656967163,0.3595263957977295,-0.08131103217601776,0.4770776331424713,0.30738240480422974,-0.09664949029684067,0.49945777654647827,0.25828438997268677,-0.10707662254571915
F,0.3641985058784485,0.5948365330696106,1.3697209055862913e-07,0.30625420808792114,0.5590201020240784,-0.01448697131127119,0.2689145803451538,0.46793830394744873,-0.021797332912683487,0.2552388608455658,0.3881092071533203,-0.03146875277161598,0.24407458305358887,0.3217231333255768,-0.041272297501564026,0.3020782470703125,0.3941461145877838,-0.00043249985901638865,0.27987051010131836,0.3551941514015198,-0.03575912490487099,0.2699732780456543,0.3715367019176483,-0.06665827333927155,0.2663072645664215,0.39275142550468445,-0.08301109075546265,0.33841031789779663,0.3636336028575897,-0.01142533216625452,0.3218767046928406,0.24894890189170837,-0.028276758268475533,0.31537845730781555,0.17627328634262085,-0.046498022973537445,0.3125184178352356,0.11144506931304932,-0.0594690702855587,0.3825746774673462,0.3636869192123413,-0.028765853494405746,0.3905632197856903,0.25080767273902893,-0.054781749844551086,0.39766359329223633,0.17871426045894623,-0.07628273218870163,0.40008071064949036,0.11352187395095825,-0.08934950083494186,0.42901772260665894,0.39037618041038513,-0.04696613922715187,0.46485635638237,0.31542113423347473,-0.06970962882041931,0.4907510578632355,0.26738065481185913,-0.07821895182132721,0.5090571641921997,0.22311392426490784,-0.08307071030139923
A,0.5206550359725952,0.6208624839782715,-7.347995278905728e-07,0.4561801254749298,0.5990182757377625,-0.030164500698447227,0.39677175879478455,0.5118316411972046,-0.038523804396390915,0.3786971867084503,0.4138723909854889,-0.046006906777620316,0.3976510167121887,0.34683701395988464,-0.044556327164173126,0.4238125681877136,0.41872236132621765,0.00532588642090559,0.4216562509536743,0.36798766255378723,-0.030623218044638634,0.4312596917152405,0.4479604661464691,-0.04323595017194748,0.43504324555397034,0.4723494052886963,-0.04690180718898773,0.46790811419487,0.4072825610637665,0.0060338955372571945,0.4657626748085022,0.3748471438884735,-0.030490970239043236,0.46974658966064453,0.4730609357357025,-0.03029724210500717,0.46849384903907776,0.47577357292175293,-0.020581452175974846,0.5121738910675049,0.4096244275569916,-0.0028151993174105883,0.5136620402336121,0.37338700890541077,-0.041203271597623825,0.5097745656967163,0.4619123637676239,-0.023694811388850212,0.5065822601318359,0.4672388434410095,-0.002254149876534939,0.5576774477958679,0.4196015000343323,-0.015118567273020744,0.5533432960510254,0.4010797142982483,-0.03579557314515114,0.5440446734428406,0.46570584177970886,-0.023460516706109047,0.5397469997406006,0.4754391610622406,-0.00848971214145422
E,0.4527515172958374,0.6474790573120117,-2.3350411026967777e-07,0.38747772574424744,0.6240560412406921,-0.027293603867292404,0.33123886585235596,0.5665640234947205,-0.0524158701300621,0.33515074849128723,0.5237966179847717,-0.08069683611392975,0.38644522428512573,0.5241332650184631,-0.10708171129226685,0.37668728828430176,0.4018767774105072,-0.024814670905470848,0.3804664611816406,0.2816563546657562,-0.06768421083688736,0.3641695976257324,0.30727076530456543,-0.09974323213100433,0.3621358871459961,0.36413437128067017,-0.11643312126398087,0.42457711696624756,0.38934069871902466,-0.03382308408617973,0.4343227744102478,0.24303460121154785,-0.07527776807546616,0.4165596067905426,0.27349135279655457,-0.09993187338113785,0.4129287302494049,0.33473432064056396,-0.10856228321790695,0.46811404824256897,0.3946254849433899,-0.04827158898115158,0.4758381247520447,0.26690322160720825,-0.07556165009737015,0.46068134903907776,0.29129430651664734,-0.0869906023144722,0.45732802152633667,0.34412282705307007,-0.08856417238712311,0.5124879479408264,0.4160463511943817,-0.06644163280725479,0.5149969458580017,0.3145875930786133,-0.07871113717556,0.5025296807289124,0.31460079550743103,-0.0805499255657196,0.4969502091407776,0.34308838844299316,-0.07944788783788681
E,0.5379803776741028,0.6861145496368408,-2.6450976520209224e-07,0.4843641519546509,0.6800240278244019,-0.030888782814145088,0.43356388807296753,0.6553055047988892,-0.059450872242450714,0.414057195186615,0.6308517456054688,-0.09049805253744125,0.4418940842151642,0.6216521263122559,-0.11878478527069092,0.4550047218799591,0.4956338405609131,-0.030580302700400352,0.45038166642189026,0.39215075969696045,-0.07358232140541077,0.44477030634880066,0.44406458735466003,-0.10097131133079529,0.4467545747756958,0.4947098195552826,-0.11421114206314087,0.4982643723487854,0.48101484775543213,-0.03705843165516853,0.4942808449268341,0.35535821318626404,-0.07870648801326752,0.48799261450767517,0.41332224011421204,-0.09712406247854233,0.4889891445636749,0.4595412611961365,-0.10126844048500061,0.5389878749847412,0.48421549797058105,-0.04909154400229454,0.5374771356582642,0.3734266757965088,-0.08205423504114151,0.5321033000946045,0.42768391966819763,-0.08425246924161911,0.5328172445297241,0.4759849011898041,-0.07757241278886795,0.580052375793457,0.5018291473388672,-0.06436064094305038,0.579133927822113,0.41621896624565125,-0.08003467321395874,0.5729048252105713,0.44304001331329346,-0.07587779313325882,0.5726648569107056,0.4763137996196747,-0.06916636228561401
E,0.5118474364280701,0.6437058448791504,-2.2738696259239077e-07,0.45138779282569885,0.6364701390266418,-0.03374489024281502,0.3947691321372986,0.6138455867767334,-0.06701215356588364,0.3829043209552765,0.5872982144355774,-0.10289885103702545,0.42524099349975586,0.5779098868370056,-0.1358078420162201,0.4169796407222748,0.4431733191013336,-0.038531217724084854,0.41023725271224976,0.32506000995635986,-0.08779064565896988,0.40648478269577026,0.3727511763572693,-0.1181933656334877,0.4105857312679291,0.42852047085762024,-0.13229826092720032,0.4623224437236786,0.42333272099494934,-0.04621462896466255,0.4528668224811554,0.27880895137786865,-0.09357117861509323,0.44910016655921936,0.33786359429359436,-0.11094150692224503,0.45195046067237854,0.39433351159095764,-0.11227943748235703,0.5068936944007874,0.4224916994571686,-0.06010233610868454,0.5029423832893372,0.2967865467071533,-0.09614395350217819,0.5007233619689941,0.3547309339046478,-0.09537819027900696,0.5028265118598938,0.409409761428833,-0.08494588732719421,0.5528691411018372,0.43734338879585266,-0.07792024314403534,0.5508087277412415,0.3409937024116516,-0.09445600211620331,0.5442913174629211,0.3657083809375763,-0.08855763077735901,0.5421635508537292,0.3992801904678345,-0.07967673987150192
F,0.5040668845176697,0.5822899341583252,2.596826789158513e-07,0.45049524307250977,0.5687873363494873,-0.027648987248539925,0.41191837191581726,0.4905353784561157,-0.042718417942523956,0.38855311274528503,0.42136532068252563,-0.05654202029109001,0.3580690026283264,0.3814622461795807,-0.0712188258767128,0.4454910457134247,0.4187024235725403,-0.02882205694913864,0.42654597759246826,0.3962562382221222,-0.06880016624927521,0.42308223247528076,0.41984638571739197,-0.09924357384443283,0.4278615117073059,0.4472302794456482,-0.1153564453125,0.4808568060398102,0.3873153030872345,-0.034547705203294754,0.4668280780315399,0.2832721471786499,-0.0583193264901638,0.4604218006134033,0.2122555524110794,-0.07797259837388992,0.4600714147090912,0.14300969243049622,-0.09214343130588531,0.5227004885673523,0.38666579127311707,-0.046178292483091354,0.531183660030365,0.27677178382873535,-0.08031176775693893,0.5339491963386536,0.2053404599428177,-0.1062791496515274,0.5346013903617859,0.13918939232826233,-0.1220545694231987,0.5669060945510864,0.4115893840789795,-0.05869220197200775,0.610177755355835,0.34053367376327515,-0.0899384394288063,0.6396571397781372,0.294740229845047,-0.10464823246002197,0.6623525023460388,0.2503085732460022,-0.11386890709400177
F,0.5127021670341492,0.5880460143089294,2.067358195745328e-07,0.4598924517631531,0.5705430507659912,-0.030829673632979393,0.4245898127555847,0.49063363671302795,-0.04927162453532219,0.40164661407470703,0.4212705194950104,-0.06648650020360947,0.3708133101463318,0.3767737150192261,-0.084382064640522,0.46180108189582825,0.4158473014831543,-0.02978406846523285,0.4442579746246338,0.3860345482826233,-0.07435387372970581,0.44155770540237427,0.4181588888168335,-0.10961490124464035,0.4468398094177246,0.45598578453063965,-0.12821750342845917,0.4979268014431,0.3848159611225128,-0.03423424810171127,0.48579826951026917,0.28238344192504883,-0.058572035282850266,0.47982046008110046,0.2128540277481079,-0.08085750043392181,0.4795909523963928,0.1450170874595642,-0.0975605919957161,0.5398448705673218,0.3861362636089325,-0.04512982815504074,0.5506344437599182,0.2757619619369507,-0.07780200242996216,0.5552356839179993,0.20477350056171417,-0.10296644270420074,0.5573526620864868,0.1383887529373169,-0.11880139261484146,0.5827922224998474,0.41351959109306335,-0.057464469224214554,0.626134991645813,0.3408014476299286,-0.08564356714487076,0.6549416780471802,0.29470258951187134,-0.09776676446199417,0.6770806908607483,0.24949361383914948,-0.10555598139762878
T,0.5169968605041504,0.6184614896774292,1.4969093342642736e-07,0.47064268589019775,0.5803738832473755,-0.016386186704039574,0.45215460658073425,0.49424758553504944,-0.030366908758878708,0.4863698482513428,0.43132492899894714,-0.04647160694003105,0.5357345342636108,0.3955437242984772,-0.06309715658426285,0.46766066551208496,0.41779807209968567,-0.013244477100670338,0.4462927281856537,0.3910660147666931,-0.05048271268606186,0.42752933502197266,0.41555672883987427,-0.08068906515836716,0.422325074672699,0.4446459114551544,-0.09706846624612808,0.49998757243156433,0.3881795406341553,-0.025809116661548615,0.481708824634552,0.27805355191230774,-0.04518522694706917,0.4716712236404419,0.20240360498428345,-0.0614645816385746,0.46785968542099,0.13075733184814453,-0.07377275824546814,0.5403380990028381,0.391125351190567,-0.04427804797887802,0.5562842488288879,0.2694503664970398,-0.07240650057792664,0.5657632946968079,0.20385512709617615,-0.09393388777971268,0.5701167583465576,0.14531615376472473,-0.10774780064821243,0.5824459195137024,0.41949835419654846,-0.06370829790830612,0.6262905597686768,0.3461868166923523,-0.08829855173826218,0.6573472619056702,0.2983110547065735,-0.09885503351688385,0.680381178855896,0.25330114364624023,-0.10584814101457596
T,0.5083338022232056,0.5993716716766357,1.4393785363608913e-07,0.460717111825943,0.5689102411270142,-0.01545758731663227,0.4356432259082794,0.4875638484954834,-0.027441253885626793,0.46706661581993103,0.4262324571609497,-0.04114095866680145,0.5169650316238403,0.3955197036266327,-0.05526147782802582,0.454206645488739,0.40716657042503357,-0.014545018784701824,0.435441792011261,0.3788507580757141,-0.04973761364817619,0.42239925265312195,0.4064238965511322,-0.07884202897548676,0.42114025354385376,0.43610942363739014,-0.09535650163888931,0.4860721826553345,0.37560829520225525,-0.02618546411395073,0.4662908911705017,0.2691938281059265,-0.04704079404473305,0.45571520924568176,0.19409193098545074,-0.065314382314682,0.45088696479797363,0.12108263373374939,-0.07925326377153397,0.526776909828186,0.37679535150527954,-0.0430462546646595,0.537533164024353,0.25602269172668457,-0.07219215482473373,0.5427107810974121,0.1885768175125122,-0.09612271189689636,0.5445711612701416,0.12780660390853882,-0.11163222044706345,0.5711694955825806,0.4035465717315674,-0.060497161000967026,0.6148484349250793,0.32854610681533813,-0.08505427837371826,0.6445901989936829,0.2820371985435486,-0.0969160869717598,0.6678342223167419,0.23937231302261353,-0.10519056022167206
B,0.6115013360977173,0.6487151384353638,6.64564765884279e-07,0.5472832918167114,0.6144247055053711,-0.039135124534368515,0.5111256837844849,0.5386576652526855,-0.06404358148574829,0.553317129611969,0.4831449091434479,-0.08585526794195175,0.6145074367523193,0.4790686368942261,-0.10926896333694458,0.5341771245002747,0.39879560470581055,-0.049101654440164566,0.5290836095809937,0.2854852080345154,-0.07952592521905899,0.5303042531013489,0.21162746846675873,-0.10523142665624619,0.5333307981491089,0.14513975381851196,-0.12539152801036835,0.5776300430297852,0.3803575336933136,-0.05195913091301918,0.5730602741241455,0.2518075108528137,-0.07793786376714706,0.5704043507575989,0.16888993978500366,-0.10188552737236023,0.5662264227867126,0.09400659799575806,-0.12055499106645584,0.6186612248420715,0.38761016726493835,-0.058585308492183685,0.6208769083023071,0.2670750916004181,-0.08131825178861618,0.6182708740234375,0.1889725923538208,-0.10217387974262238,0.6135942935943604,0.12067869305610657,-0.11800628155469894,0.6599480509757996,0.4152955114841461,-0.06933646649122238,0.6691404581069946,0.32139113545417786,-0.08898515999317169,0.6739100217819214,0.25902020931243896,-0.10090702772140503,0.6770959496498108,0.20318692922592163,-0.11054681241512299
B,0.5893792510032654,0.6194300651550293,6.639382377215952e-07,0.5292550325393677,0.5796919465065002,-0.03624558076262474,0.49679356813430786,0.5052903890609741,-0.060647767037153244,0.5362545847892761,0.44499728083610535,-0.08240093290805817,0.5928269028663635,0.4327477812767029,-0.10520804673433304,0.5089688301086426,0.36778298020362854,-0.04630323499441147,0.5018840432167053,0.25301042199134827,-0.07692255079746246,0.5023703575134277,0.17963232100009918,-0.1024586409330368,0.5050684213638306,0.11278390884399414,-0.1221718117594719,0.5506002902984619,0.3510935604572296,-0.050516657531261444,0.5442156195640564,0.22345642745494843,-0.07670745253562927,0.5422861576080322,0.13887503743171692,-0.10004068911075592,0.5401505827903748,0.0610443651676178,-0.11805695295333862,0.5914572477340698,0.35995030403137207,-0.05837810039520264,0.5928513407707214,0.24161788821220398,-0.08132962882518768,0.5927723050117493,0.16406896710395813,-0.10047262161970139,0.5910633206367493,0.09515395760536194,-0.1147943064570427,0.6337449550628662,0.3879881203174591,-0.07022014260292053,0.6414159536361694,0.29559239745140076,-0.08990725874900818,0.6451079845428467,0.23374833166599274,-0.10057482123374939,0.6473577618598938,0.17757777869701385,-0.10898081213235855
C,0.6284569501876831,0.49866610765457153,-6.288066600745879e-08,0.5565522313117981,0.4903533458709717,-0.0014255100395530462,0.4829098582267761,0.4541711211204529,-0.01246081106364727,0.42378395795822144,0.4507318139076233,-0.03059382177889347,0.37417545914649963,0.443612277507782,-0.04730498790740967,0.5100805163383484,0.2842714190483093,0.018335478380322456,0.48392850160598755,0.19726692140102386,-0.0032032448798418045,0.4461151361465454,0.17699778079986572,-0.022220680490136147,0.4168863594532013,0.18512141704559326,-0.03386839106678963,0.5337312817573547,0.2720557451248169,-0.0020131715573370457,0.5077472925186157,0.15624211728572845,-0.024846788495779037,0.4610356390476227,0.14488747715950012,-0.03947235271334648,0.4267796277999878,0.17048077285289764,-0.045916054397821426,0.5552987456321716,0.2749500870704651,-0.02803870290517807,0.5223076343536377,0.15807360410690308,-0.05005784332752228,0.46816033124923706,0.14640402793884277,-0.06128246709704399,0.4292958974838257,0.16891515254974365,-0.06489444524049759,0.5684528946876526,0.29370033740997314,-0.05550052970647812,0.5219077467918396,0.21815763413906097,-0.07470382004976273,0.4724441170692444,0.19473683834075928,-0.08497472107410431,0.43147721886634827,0.19352923333644867,-0.0897296816110611
C,0.610355794429779,0.49549126625061035,-6.102511918015807e-08,0.5356646776199341,0.48210591077804565,0.0020806530956178904,0.4606854021549225,0.4407576024532318,-0.007700657472014427,0.3999021053314209,0.4352123439311981,-0.025873610749840736,0.3478613495826721,0.4276945888996124,-0.04258743301033974,0.49144378304481506,0.27511101961135864,0.025092920288443565,0.4688399136066437,0.18420501053333282,0.0038573809433728456,0.4287972152233124,0.16293776035308838,-0.015431325882673264,0.3965373635292053,0.16940151154994965,-0.027622399851679802,0.5127864480018616,0.2650083005428314,0.002420874312520027,0.49056801199913025,0.14359362423419952,-0.021330691874027252,0.44023290276527405,0.13378426432609558,-0.03661263734102249,0.403013676404953,0.16010694205760956,-0.043452221900224686,0.5315084457397461,0.2691297233104706,-0.026055943220853806,0.502357006072998,0.1470099240541458,-0.04818069189786911,0.4457317888736725,0.13569240272045135,-0.059425950050354004,0.40506237745285034,0.15902893245220184,-0.06299300491809845,0.5411648750305176,0.2892351448535919,-0.05592285841703415,0.4961130619049072,0.2071598321199417,-0.07369323819875717,0.445573091506958,0.18131554126739502,-0.08339335769414902,0.40368080139160156,0.179719939827919,-0.08818534761667252
D,0.5936281681060791,0.6902029514312744,9.307017023729713e-08,0.49386149644851685,0.6731172204017639,0.017798179760575294,0.43390777707099915,0.6442289352416992,0.0077972677536308765,0.38442519307136536,0.6390783786773682,-0.014564518816769123,0.3355363607406616,0.6333774924278259,-0.03930434212088585,0.46721649169921875,0.4795979857444763,0.015170315280556679,0.4427882134914398,0.3790416419506073,-0.008805423974990845,0.4387562572956085,0.3042086660861969,-0.028811456635594368,0.43400824069976807,0.24087440967559814,-0.043029844760894775,0.4861522316932678,0.47409605979919434,-0.01094970665872097,0.3803679347038269,0.484622597694397,-0.04142804816365242,0.3474087715148926,0.549879252910614,-0.058778706938028336,0.3427496552467346,0.5952439904212952,-0.06831173598766327,0.4942900538444519,0.49521592259407043,-0.038129862397909164,0.3885002136230469,0.4921093285083771,-0.06654353439807892,0.35198235511779785,0.5578252077102661,-0.06891752779483795,0.3447147011756897,0.6123153567314148,-0.06551891565322876,0.4925733804702759,0.5316841006278992,-0.06442193686962128,0.4185752868652344,0.5120336413383484,-0.0856165736913681,0.38088318705558777,0.5441107153892517,-0.0865304097533226,0.3645904064178467,0.5836613178253174,-0.08248443901538849
D,0.5928961038589478,0.6599464416503906,5.359359533940733e-08,0.49794715642929077,0.6394503116607666,0.014315100386738777,0.43971678614616394,0.6128154993057251,0.005339307710528374,0.39223214983940125,0.6087826490402222,-0.015451613813638687,0.34545639157295227,0.5997077226638794,-0.038142938166856766,0.4686136841773987,0.4513084590435028,0.01701662316918373,0.4490468502044678,0.35615354776382446,-0.007960455492138863,0.4443538188934326,0.2858079969882965,-0.02875792421400547,0.440316379070282,0.22467249631881714,-0.04312965273857117,0.48773080110549927,0.4450221359729767,-0.007833903655409813,0.39017412066459656,0.4549192786216736,-0.040094293653964996,0.35679513216018677,0.5190232992172241,-0.05896955728530884,0.3507775068283081,0.5651825666427612,-0.06842534244060516,0.497938334941864,0.4622590243816376,-0.034731775522232056,0.3977232873439789,0.4647819995880127,-0.06652679294347763,0.3607599139213562,0.5320528745651245,-0.071355901658535,0.35291093587875366,0.5863121747970581,-0.0679553747177124,0.4994390606880188,0.49386829137802124,-0.06101572886109352,0.4260918200016022,0.4802151918411255,-0.08463091403245926,0.38884803652763367,0.516005277633667,-0.08681514114141464,0.37328240275382996,0.5570077896118164,-0.08262474089860916
G,0.52101069688797,0.759254515171051,-4.620537197297381e-07,0.479631245136261,0.6906601190567017,-0.026271190494298935,0.4702264368534088,0.5871856808662415,-0.038702476769685745,0.47298741340637207,0.504791259765625,-0.0508427694439888,0.46205881237983704,0.4439905881881714,-0.062215812504291534,0.5036258101463318,0.49593839049339294,-0.03924931213259697,0.49542656540870667,0.3878491520881653,-0.07762201875448227,0.49476298689842224,0.3107103705406189,-0.10274472087621689,0.498609334230423,0.24921125173568726,-0.1193852350115776,0.5572375059127808,0.49523642659187317,-0.04058504477143288,0.5361409187316895,0.5496214628219604,-0.09583353251218796,0.5064231753349304,0.6322147846221924,-0.10379493236541748,0.49485331773757935,0.6829692721366882,-0.09754577279090881,0.5968860387802124,0.5334765911102295,-0.045407384634017944,0.5657839179039001,0.6041438579559326,-0.09138257801532745,0.5323449373245239,0.6672542691230774,-0.07797346264123917,0.5210715532302856,0.7026175856590271,-0.058442212641239166,0.62723708152771,0.5870457887649536,-0.053947024047374725,0.5957621932029724,0.6523078083992004,-0.0848112404346466,0.5590639710426331,0.6953589916229248,-0.0781564861536026,0.5436831712722778,0.7144941091537476,-0.06459973752498627
G,0.5237905979156494,0.7524387240409851,-4.512541806889203e-07,0.47863873839378357,0.684968113899231,-0.025425605475902557,0.4690903425216675,0.579807698726654,-0.037436604499816895,0.4773312211036682,0.49283209443092346,-0.049683261662721634,0.46611642837524414,0.4268586337566376,-0.06125212088227272,0.5022556781768799,0.48865583539009094,-0.03617629036307335,0.4950143098831177,0.3758828043937683,-0.07092909514904022,0.49572455883026123,0.2995264530181885,-0.09284424781799316,0.501579761505127,0.2374173402786255,-0.10717260837554932,0.5550923347473145,0.4870011806488037,-0.03726467490196228,0.5357802510261536,0.5359189510345459,-0.09056627750396729,0.5087050795555115,0.6178750991821289,-0.09861813485622406,0.4986521899700165,0.6711094379425049,-0.09234757721424103,0.5951196551322937,0.5215480327606201,-0.04152905195951462,0.56675785779953,0.586312472820282,-0.08614479005336761,0.5364623665809631,0.6512086391448975,-0.0728660523891449,0.524998128414154,0.6918099522590637,-0.053055837750434875,0.6269382834434509,0.5705624222755432,-0.04934197664260864,0.5993151664733887,0.6274895071983337,-0.07765495032072067,0.5667648315429688,0.6711989045143127,-0.06987305730581284,0.5522744059562683,0.6945197582244873,-0.05552159994840622
